_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b1c3ca224588b460ff04f,1.0,广州海峡医疗美容医院有限公司,91440101MA59T0GM42,4.0,0.0,-8.0,-9.0,17.0,-9.0,2025.0,9.0,10.0,皮肤科医生,2-05-01,4-10-03,,,,广州,天河区,广州市天河区天河北路90108号中座201自编12单元,1.0,20000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 熟练掌握激光仪器和美容仪器的操作流程和操作技能，为顾客提供专业的、规范的治疗服务；2. 为顾客提供亲切、贴心的服务，与顾客建立良好的客情关系；3. 配合公司进行相关专业培训、实操演练；4. 积极配合院内的销售工作,5.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 1年以上专业整形美容医院皮肤科激光治疗工作经验；2. 具备美容皮肤科执业医师资格证可变更注册，且具备美容主诊医师优先考虑；3. 大专以上学历，男女不限；4. 熟悉并掌握除皱紧肤、美白淡斑、医疗护肤、微创手术等项目、医学美容产品及仪器的原理；5. 良好的服务意识，热情、信心、耐心，形象气质好,1.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1ca3a224588b4610878c,1.0,青岛路博宏业环保技术开发有限公司,91370213579755153R,4.0,0.0,-8.0,-9.0,14.0,-9.0,2025.0,9.0,10.0,销售专员,4-01-02,,,,,青岛,城阳区,青岛市李沧区九水东路130号3号楼1801室,1.0,6000.0,11000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 在直属领导带领下开发新客户，完成个人销售计划；2. 开发客户，了解客户需求，制定销售方案，洽谈销售合同，提供服务；3. 自觉遵守公司及部门规章制度，保证原始资料完整无缺，应收账款准确无误；4. 总结归纳客户相关资料，积极参与成功案例编写；5. 参加公司组织的各项培训课程,5.0,-8.0,1+市场营销、电子商务、保险、房产、商务管理类相关专业,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"1. 市场营销、电子商务、保险、房产、商务管理类相关专业优先；（欢迎各高校应届生）2. 热爱销售行业；3. 具备良好的职业道德观，能够承受较强的工作压力；4. 较强的语言表达能力和沟通能力,具备一定的商务谈判能力；5. 很好的团队意识和荣誉感，富有激情并拥有较强的责任心",0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1cd6a224588b4610c96b,1.0,青岛山谷服饰有限公司,91370212MA3MXF9787,4.0,0.0,-8.0,-9.0,8.0,1.0,2025.0,9.0,10.0,缝纫工,6-05-01,,,,,青岛,崂山区,山东省青岛市崂山区翠岭路6号2号楼3层308户,1.0,4000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 服装缝纫制作的辅助工作，钉扣、锁眼、质检，熨烫等,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 服装缝纫制作的辅助工作，钉扣、锁眼、质检，熨烫等,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1d07a224588b46110fd2,1.0,武汉理工光科股份有限公司,9142010072466171X0,6.0,1.0,300557.0,-9.0,3.0,2.0,2025.0,9.0,10.0,JAVA工程师,2-02-10,,,,,武汉,洪山区,武汉市东湖开发区武汉理工大学科技园,1.0,7000.0,14000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责系统软件的后台设计、开发以及维护工作，编写相关的技术文档,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,"1. 2年以上服务器端的开发经验,精通java相关技术以及J2EE开发框架（如：Spring、Spring MVC、ibatis等），具有多线程、同步、网络编程（socket）经验；2. 能熟练进行后台应用开发，熟悉appache、Tomcat应用服务器；3. 熟练掌握SQL Server/MySQL数据库应用开发和查询优化",0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1d8aa224588b4611a55a,1.0,92420111MA4J2M1A08,92420111MA4J2M1A08,4.0,0.0,-8.0,-9.0,17.0,1.0,2025.0,9.0,10.0,口腔咨询师,4-14-02,2-05-07,,,,武汉,洪山区,"武汉市洪山区名士1号第1,2号住宅及S1商业1层3商号房、4商号房、2层1商号房",1.0,15000.0,16000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 工作态度认真，负责人，有上进心，沟通能力强,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 工作态度认真，负责人，有上进心，沟通能力强,1.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1d94a224588b4611aede,1.0,宁波依诗恩电子商务有限公司,91330205MA283KMJ4H,4.0,0.0,-8.0,-9.0,8.0,-9.0,2025.0,9.0,10.0,配/理/拣/发货,4-02-06,,,,,武汉,黄陂区,武汉黄陂区普洛斯黄陂横天物流园B3栋,1.0,4000.0,5000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 服装仓库货物出入库、上下架管理，拣货之类的，电商平台,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有仓库经验，45岁以内；2. 做事主动、认真负责，能按时完成任务服从管理；3. 退伍军人或电商经验优先考虑,0.0,0.0,-9.0,1.0,-9.0,-9.0,0.0,0.0
697b1dbfa224588b4611d382,1.0,武汉仕耀科技有限公司,91420100MA4K2D1M51,4.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,电商设计师,4-08-08,2-09-06,,,,武汉,武昌区,武昌区公正路216号安顺月光广场16栋12层1室,1.0,7000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 熟悉亚马逊等电商平台对图片的要求和规则；2. 负责公司家居、厨房、宠物等周边产品在Amazon亚马逊电商平台主图，附图的需求策划，构图，排版，精修，设计；3. 负责Amazon亚马逊店铺产品A+和品牌旗舰店版面的需求策划，排版，精修，设计；4. 负责商品图片与实物的色彩、构图、细节等方面的校对和美化、处理工作；5. 协助业务部门处理工作中遇到的产品图片问题；6. 完成上级交办的其他任务,5.0,-8.0,1+设计相关专业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1. 一年左右跨境电商设计经验，做过亚马逊产品的设计工作；2. 沟通良好，审美在线，有一定的艺术修养；3. 设计相关专业毕业,0.0,1.0,-9.0,1.0,-9.0,-9.0,0.0,0.0
697b1f2fa224588b4613805f,1.0,艾索信息股份有限公司,916101316838681312,6.0,0.0,-8.0,-9.0,3.0,-9.0,2025.0,9.0,10.0,FPGA高级工程师,2-02-09,,,,,西安,高新区,陕西省西安市高新区锦业二路103号艾索信息产业园A座,1.0,27000.0,35000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责fpga逻辑设计、仿真、调试、测试工作,7.0,0.0,1+电子、通讯类相关专业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 电子、通讯类相关专业，硕士学历，两年及以上fpga工作经验；2. 熟练使用Verilog/VHDL等硬件描述语言，能独立进行fpga逻辑设计、时序分析、仿真和调试；3. 熟练使用ALTERA/xilinx相关fpga设计开发工具；4. 具有高速收发器、DDR、PCle、视频等接口时序开发经验者优先；5. 具备扎实的数字电路理论基础，较强的英文阅读能力，良好的代码风格及文档编写习惯；6. 优秀应届生亦可,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1f3da224588b4613947d,1.0,南京乐之海文化艺术培训有限公司,913201040707087418,4.0,0.0,-8.0,-9.0,12.0,-9.0,2025.0,9.0,10.0,前台,4-01-02,3-01-02,,,,南京,秦淮区,南京市秦淮区太平南路2号701室,1.0,4000.0,7000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责前台接待；2. 负责课程讲解与咨询；3. 负责部分行政工作和考勤；4. 上班时间13点～21点（晚班为主）,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有艺术培训前台接待和课程讲解经验优先；2. 工作认真负责，热爱音乐、熟悉音乐行业优先；3. 形象佳、气质佳优先,0.0,0.0,-9.0,0.0,-9.0,40.0,0.0,0.0
697b1f53a224588b4613a1f6,1.0,江苏安鑫物流设备有限公司,9132010556724011XJ,4.0,0.0,-8.0,-9.0,13.0,1.0,2025.0,9.0,10.0,电气绘图工程师,2-02-11,,,,,南京,江宁区,南京市建邺区庐山路128号345室,1.0,7000.0,9000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 新产品开发电气控制方案；2. 项目电气系统设计（出图、元器件选型、技术文件编写）；3. 产品售后电气故障处理和技术支持,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 熟悉低压元器件选型，精通CAD或EPLAN制图；2. 具有良好的沟通能力以及能够少量出差；3. 有自动化仓储物流相关行业的从业经验者可优先考虑,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1f8fa224588b4613db1a,1.0,上海云上教育培训有限公司,91310115320759489K,4.0,0.0,-8.0,-9.0,16.0,-9.0,2025.0,9.0,10.0,资深课程顾问,4-01-02,,,,,南京,浦口区,南京浦口区奇尔思青少年英语101-102,1.0,4000.0,9000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 跟进预约客户，在客户到访前与客户做电话确认；2. 接待至学校进行现场咨询的客户；3. 为客户解答与公司及课程相关的所有疑问；4. 通过沟通根据客户意愿为客户定制相应课程；5. 负责课程产品的报价及合同签署；6. 完成校长安排的其他事项，包括按时参加学校会议及公司安排的培训等,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专及以上学历；2. 1年以上工作经验；3. 具备一定的英语基础，英语流利者优先；4. 乐于沟通，善于交流，性格开朗；5. 做5休2，周末上班，周中休息；6. 对待工作有责任心，具有快速学习能力；7. 具有团队合作精神；8. 具有培训及教育行业销售经验者优先,0.0,1.0,-9.0,0.0,5.0,-9.0,0.0,0.0
697b1fdaa224588b46141ef5,1.0,南京新创云科网络科技有限公司,91320106MA21L9UJ7B,4.0,0.0,-8.0,-9.0,7.0,1.0,2025.0,9.0,10.0,实施工程师,2-02-10,,,,,南京,鼓楼区,南京市鼓楼区水佑岗6号万谷硅巷R63105,1.0,5000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责公司所在政府客户的技术支持与维护；2. 负责软件的技术服务支持工作；3. 负责江苏省财政一体化、资产云、财务云等推广项目的技术支持与维护,5.0,-8.0,1+会计、财政或管理信息系统、计算机软件等,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"1. 会计、财政或管理信息系统、计算机软件等相关专业大学专科及以上学历；2. 有大型数据库（Oracle或SqlServer）、操作系统等相关软件的维护能力，对C,DELPHI,VB,JSP,ASP等编程语言有所了解；3. 有财务系统相关的运维经验优先；4. 具有良好的沟通、表达能力和团队协作精神；5. 具备强烈的责任心和服务意识，谦虚谨慎，勇于承担责任；6. 性格开朗，善于与人沟通",0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1fe9a224588b461437e0,1.0,南京老白韩式餐饮有限公司,91320100567206085X,5.0,0.0,-8.0,-9.0,8.0,1.0,2025.0,9.0,10.0,洗碗工,4-03-02,,,,,南京,鼓楼区,南京市鼓楼区汉中路108号金轮大厦负二层,1.0,4000.0,6000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 韩国料理4.5K招聘烧炭勤杂工，身体健康，能吃苦耐劳,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 身体健康，能吃苦耐劳,0.0,0.0,-9.0,0.0,6.0,-9.0,0.0,0.0
697b207fa224588b4614d6b1,1.0,南京墨廷文化传媒有限公司,91320111MA20LCLM1E,4.0,0.0,-8.0,-9.0,12.0,-9.0,2025.0,9.0,10.0,活动导师,2-08-99,,,,,南京,浦口区,南京市江北新区七里桥北路1号南京江北新区人力资源服务产业园一期17栋105216室,1.0,6000.0,8000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责活动的策划、设计、执行，编写教程；2. 根据业务需求、场地情况、设计、改进与研发活动、课程；3. 协助运营经理完成其他工作；4. 管理学生课堂秩序、安全,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有教育、自然教育户外运动、营地教育、心理学、家庭亲子等相关经验或专业资质者优先；2. 喜欢孩子、热爱教育事业；3. 善于沟通与人为善、有亲和力；4. 有责任心、有较强的学习能力和处理突发事情的能力；5. 参与过研学、营会活动、培训、组织过大型活动者优先；6. 会写教案,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b2099a224588b4614f25d,1.0,南京南林电子科技有限公司,913201155759372163,4.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,售前|售后工程师,2-02-10,,,,,南京,江宁区,南京市江宁区东山街道上元大街395号恒通大厦608室,1.0,7000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 具备研发产品的测试和分析问题能力；2. 具备新研发产品中试，应用跟踪，问题反馈能力；3. 熟悉弱电、通讯相关电气接口；4. 负责公司产品的生产、安装、调试等工作；5. 为客户提供演示、培训与现场测试服务；6. 负责企业应用产品在客户使用过程中的反馈；7. 协助生产组长完成必要类的应用工作；8. 能适应出差，服从领导工作安排,5.0,-8.0,1+电气自动化、机械自动化、信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 大专及本科以上学历；电气自动化、机械自动化、信息工程相关专业；2. 良好的沟通表达能力以及团队协作精神,0.0,1.0,-9.0,0.0,-9.0,37.5,0.0,0.0
697b20aea224588b46150701,1.0,南京欧巴马科技有限公司,91320104682503317A,4.0,0.0,-8.0,-9.0,7.0,1.0,2025.0,9.0,10.0,内勤销售,4-01-02,,,,,南京,秦淮区,南京市秦淮区石鼓路107号,1.0,4000.0,9000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责公司原有老客户关系维护，保持良好关系，提供产品咨询、报价服务；2. 负责收集各地招标网的项目信息，收集学校用户及经销商信息，建立完整的用户、经销商档案；3. 负责收集、跟踪、维护客户反馈的商情、商机并促进成交；4. 负责接受客户订单、拟订合同，办理出货相关事宜,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专以上学历，一年以上工作经验，有市场营销/销售经验优先；2. 有责任心，良好的沟通能力和表达能力，无需出差,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b20c1a224588b461514f7,1.0,南京市允正中医门诊部有限公司,91320106MA1Q2E7X60,4.0,0.0,-8.0,-9.0,17.0,-9.0,2025.0,9.0,10.0,中医理疗师,4-10-04,2-05-07,,,,南京,鼓楼区,南京市鼓楼区汉中门大街48号三层,1.0,5000.0,8000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 熟练各种中医外治项目（艾灸、拔罐、刮痧、推拿等）操作；2. 根据医生要求完成治疗；3. 跟踪、反馈理疗效果,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 熟练各种中医外治项目（艾灸、拔罐、刮痧、推拿等）操作；2. 根据医生要求完成治疗；3. 跟踪、反馈理疗效果；4. 具备相关专业技能证书；5. 年龄50岁以内优先；6. 没有相关证书手法好的也欢迎投递,1.0,1.0,-9.0,0.0,6.0,54.0,0.0,0.0
697b20c8a224588b46152299,1.0,新哲教育发展（深圳）有限公司,91440300MA5FF3LX3R,4.0,0.0,-8.0,-9.0,16.0,-9.0,2025.0,9.0,10.0,留学顾问,4-07-02,2-08-99,4-07-03,,,深圳,宝安区,深圳市宝安区石岩街道塘头社区第三工业区嘉信厂综合楼一层,1.0,15000.0,20000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责国际学校学生的留学服务签约，完成签约目标；2. 指导学生的留学申请，把控和跟踪学生留学申请各个环节；3. 根据学生的成绩和具体情况，量身定制符合学生条件的留学规划方案,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 本科以上学历，英语六级以上；2. 具有出国留学经验优先；有留学/教育咨询行业经验优先；2. 具备良好的沟通能力、销售意识和团队合作精神；3. 学习能力强，能迅速掌握与公司业务相关的各种知识；4. 有责任心、做事积极、严谨，执行力强；5. 熟悉美加英澳等各个国家的大学情况,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b213ea224588b4615a1d6,1.0,深圳柏域斯浩航国际货运代理有限公司,91440300661046989N,5.0,0.0,-8.0,-9.0,6.0,-9.0,2025.0,9.0,10.0,海运单证,4-02-03,,,,,宁波,鄞州区,深圳市罗湖区人民南路深房广场24楼A座02室,1.0,4000.0,5000.0,-9.0,-9.0,-9.0,-9.0,1.0,"1. 协助操作的工作认真,仔细,团队协作",5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,"1. 协助操作的工作认真,仔细,团队协作",0.0,0.0,-9.0,0.0,5.0,-9.0,0.0,0.0
697b2154a224588b4615b9d3,1.0,无锡裕基健康管理有限公司,91320213MA20ENM26U,4.0,0.0,-8.0,-9.0,12.0,1.0,2025.0,9.0,10.0,养生美导老师,4-10-03,4-07-03,,1.0,3.0,无锡,梁溪区,无锡市梁溪区广瑞路581701,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 出差到美容院，给美容师培训专业、服务客户、产品销售，协助店家做业绩,0.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有一年及以上美导老师经验者优先，做过美容纤体、养生品项都可以；2. 能够适应出差制度；3. 具备一定的销售能力；4. 有一定的身体手法经验,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b215ca224588b4615c242,1.0,91210211MA0QD6PT48,91210211MA0QD6PT48,4.0,0.0,-8.0,-9.0,16.0,-9.0,2025.0,9.0,10.0,英语助教老师,2-08-99,,,,,大连,甘井子区,辽宁省大连市甘井子区佳林北园1号4单元6层9、10、11号,1.0,3000.0,5000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责做好课前教具教学辅助材料等准备工作，课堂中辅外教管理课堂纪律，管理好学生安全；检查作业，课后对学生的学习情况做好跟踪服务，督促作业完成度，检查在线作业与家长沟通等；2. 领导交代的其他事务性工作，制作小视频等；3. 有志成为英语老师者,6.0,0.0,1+英语,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1. 英语专业大专及以上学历；2. 工作要求务必真心喜欢孩子，有强烈的责任心和义务感，肯吃苦耐劳；有上进心有钻研精神,0.0,0.0,-9.0,0.0,5.0,40.0,0.0,0.0
697b2163a224588b4615d50f,1.0,山东铭智达自动化科技有限公司,91370100MA3P3YK95F,4.0,0.0,-8.0,-9.0,3.0,-9.0,2025.0,9.0,10.0,PLC电气工程师,2-02-11,,,,,济南,历下区,山东省济南市历下区世纪大道13788号5楼505室,1.0,7000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责公司产品的电气设计、调试等工作；2. 负责电气件选型及原理图、接线图、布局图绘制、PLC编程；3. 完成上级领导交办的其他工作,5.0,-8.0,1+自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 专科及以上学历，电气、自动化等相关专业；2. 有自动化设计、PLC编程、系统集成、编程调试等经验；3. 熟悉西门子、欧姆龙、三菱等PLC应用；4. 具有较强的责任心，善于沟通,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b21aba224588b46162372,1.0,杭州驰宏科技有限公司,913301105714634550,4.0,0.0,-8.0,-9.0,3.0,1.0,2025.0,9.0,10.0,CAD绘图员,2-02-07,,,,,杭州,临平区,浙江省杭州市临平区临平街道临平大道799号2幢1楼,1.0,5000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责产品装配图及外形图的设计；2. 对产品的设计图纸进行解释及提供技术指导；3. 协助对产品的工艺图纸进行审核，并协助完善产品工艺图；4. 按照现有的技术规范完成机械产品的图纸标准化工作；5. 参与结构设计的评审、更改、确认；6. 完成领导临时交办的其他工作,5.0,-8.0,1+机械,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 机械相关专业并有2年结构设计工作经验；2. 能熟练运用CAD或CAXA制图软件、熟悉1种三维软件；3. 能适应加班、能适应短期出差；3. 能单独与客户沟通解决并满足客户需求，设计对应的方案图纸,0.0,1.0,1.0,0.0,-9.0,-9.0,0.0,0.0
697b2216a224588b4616986f,1.0,武汉富融汽车销售服务有限公司,91420111565575135D,4.0,0.0,-8.0,-9.0,8.0,-9.0,2025.0,9.0,10.0,汽车机修工,6-31-01,4-12-01,,,,武汉,洪山区,武汉市洪山区马湖村（野芷湖西路特5号）,1.0,5000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 能独立完成车辆维修保养；2. 能熟练掌握汽车各部件维修及故障判断；3. 有丰富的汽车维修经验；4. 能熟练驾驶车辆，有高端汽车维修经验,3.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 能独立完成车辆维修保养；2. 能熟练掌握汽车各部件维修及故障判断；3. 有丰富的汽车维修经验；4. 能熟练驾驶车辆，有高端汽车维修经验,0.0,2.0,-9.0,0.0,6.0,-9.0,0.0,0.0
697b2266a224588b4616f450,1.0,91110108596084056A,91110108596084056A,4.0,0.0,-8.0,-9.0,7.0,3.0,2025.0,9.0,10.0,QNX/LINUX/RTOS系统和驱动专家,2-02-10,2-02-07,,,,上海,浦东新区,北京市海淀区西二旗中路33号院6号楼8层018号,1.0,45000.0,75000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责汽车端座舱核心模块驱动系统设计及研发，包含系统启动，低功耗，内核优化，升级备份；2. 带领团队进行Hypervisor系统配置和虚拟化驱动开发；3. 分析定位QNX/LINUX/RTOS/Hypervisor相关系统软硬件问题,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 本科以上，有多年QNX/Linux/RTOS嵌入式工作经验；2. 熟悉QNX/Linux/RTOS内核驱动编程，QNX/Linux/RTOS内核架构，具有QNX/Linux/RTOS移植和BSP开发经验；3. 具有良好的英文读写沟通能力，独立阅读芯片手册，接口等英语文档；4. 有智能座舱和多媒体开发经验优先；5. 有hypervisor虚拟化开发经验优先,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b2287a224588b4617182c,1.0,-9,-9,-9.0,0.0,-8.0,-9.0,-9.0,-9.0,2025.0,9.0,10.0,律师助理,2-07-04,,,,,上海,静安区,-9,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协办团队合伙人交办的所有案件和各类事务，主要包括：协办诉讼、执行案件；完成各类尽职调查报告；推介、居间不良资产交易；接洽、维护客户；担任破产管理人成员从事破产案件办理工作，破产管理人业务的其他相关辅助性工作；2. 接受在外地破产项目中的驻派安排（非长期固定）,6.0,-8.0,1+法,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1. 法学本科以上学历，通过法律职业资格考试，有良好的文书撰写能力，办公软件运用能力以及积极的工作态度和学习能力；25届应届毕业生长期实习可投，承诺到期留用,1.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b22daa224588b46176afb,1.0,广东特视能智能科技有限公司,91440300555439391G,4.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,人力资源经理,2-06-08,,,,,广州,天河区,广州市南沙区南沙街九王庙村永兴街30号101房（仅限办公）,1.0,15000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 根据公司战略规划，统筹人力资源部全面工作，打造企业文化、倡导核心价值观并深入到工作中；2. 负责公司组织架构的梳理并持续更新，明确各岗位职责，优化内部管理机制，使公司高效运转；3. 完善招聘机制、开拓招聘渠道，梳理招聘流程，通过专业工具完成对候选人的初步评定，为公司招募并储备优秀人才；4. 完善公司绩效考核体系，明确各岗位考核指标，评估员工贡献与产出，合理激励人才与优化人才；5. 建立与完善培训机制，制定年度培训计划并落地执行，组织员工的入职培训、专业培训和综合培训等；6. 定期组织人才盘点，关注员工动态，对员工的能力、态度、可发展性进行评估，做到人岗匹配，人尽其才；7. 负责辅导和制定员工的职业生涯规划，把控员工在公司内部的入转调离整个进程；8. 公司薪酬体系管理，根据行业与市场的变化进行合理调整，以及员工关系处理,7.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 自我驱动力，有担当，事业心强。有海外留学或者工作经验优先。(仅接受第一学历必须是全日制本科),0.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b22e9a224588b46178414,1.0,青岛博益特生物材料股份有限公司,91370200783723562H,4.0,0.0,-8.0,-9.0,3.0,1.0,2025.0,9.0,10.0,医疗器械生产专员,6-12-99,6-21-06,,,,青岛,崂山区,山东省青岛市崂山区圣水路10号,1.0,3000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 在生产过程中及时填写生产记录，领取物料对物料进行核对，按时完成生产任务，不延误上、下工序的生产进程，现场清洁工作、设备保养；2. 保证本岗位产品质量符合质量要求；3. 严格按照本岗位相关GMP文件进行生产，严禁违规操作；4. 完成上级领导临时交办的其他工作任务,5.0,-8.0,1+药学、机电、化工,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1. 大专学历，药学、机电、化工及相关专业；2. 尊从博益特的核心价值观，行为准则；3. 能够迅速融入企业文化或环境；4. 有医疗器械、药品生产一线操作经验者优先考虑；5. 品行良好，有合作精神，能吃苦耐劳，服从工作安排；6. 工作细心、责任心强，具有团队精神，具备工作作稳定性,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
